train_id,station,station_code,line,arrival_time,stop_number,delay_minutes
HR_018,Sewri,SVE,Harbour,07:04,7,2
HR_018,Vadala Road,VDLR,Harbour,07:07,8,2
HR_018,GTB Nagar,GTBN,Harbour,07:11,9,1
HR_018,Chunabhatti,CHF,Harbour,07:14,10,1
HR_018,Kurla,C/CH,Harbour,07:17,11,8
HR_018,Tilaknagar,TKNG,Harbour,07:20,12,1
HR_018,Chembur,CMBR,Harbour,07:22,13,2
HR_018,Govandi,GV,Harbour,07:25,14,2
HR_018,Mankhurd,MNKD,Harbour,07:28,15,3
HR_018,Vashi,VSH,Harbour,07:36,16,3
HR_018,Sanpada,SNCR,Harbour,07:39,17,1
HR_018,Juinagar,JNJ,Harbour,07:44,18,1
HR_018,Nerul,NEU,Harbour,07:47,19,1
HR_018,Seawood Darave,SWDV,Harbour,07:50,20,3
HR_018,Belapur CBD,BEPR,Harbour,07:54,21,1
HR_018,Kharghar,KHAG,Harbour,07:58,22,2
HR_018,Mansarovar,MANR,Harbour,08:01,23,13
HR_018,Khandeshwar,KNDS,Harbour,08:04,24,6
HR_018,Panvel,PNVL,Harbour,08:07,25,6
HR_019,CSMT,CSMT/ST,Harbour,07:00,1,7
HR_019,Masjid,MSD,Harbour,07:03,2,1
HR_019,Sandhurst Road,SNRD,Harbour,07:05,3,1
HR_019,Dockyarad Road,DKRD,Harbour,07:07,4,2
HR_019,Reay Road,RRD,Harbour,07:09,5,3
HR_019,Cotton Green,CTGN,Harbour,07:11,6,2
HR_019,Sewri,SVE,Harbour,07:14,7,3
HR_019,Vadala Road,VDLR,Harbour,07:17,8,2
HR_019,GTB Nagar,GTBN,Harbour,07:21,9,3
HR_019,Chunabhatti,CHF,Harbour,07:24,10,2
HR_019,Kurla,C/CH,Harbour,07:27,11,8
HR_019,Tilaknagar,TKNG,Harbour,07:30,12,1
HR_019,Chembur,CMBR,Harbour,07:32,13,2
HR_019,Govandi,GV,Harbour,07:35,14,3
HR_019,Mankhurd,MNKD,Harbour,07:38,15,1
HR_019,Vashi,VSH,Harbour,07:46,16,2
HR_019,Sanpada,SNCR,Harbour,07:49,17,3
HR_019,Juinagar,JNJ,Harbour,07:54,18,2
HR_019,Nerul,NEU,Harbour,07:57,19,2
HR_019,Seawood Darave,SWDV,Harbour,08:00,20,10
HR_019,Belapur CBD,BEPR,Harbour,08:04,21,10
HR_019,Kharghar,KHAG,Harbour,08:08,22,10
HR_019,Mansarovar,MANR,Harbour,08:11,23,14
HR_019,Khandeshwar,KNDS,Harbour,08:14,24,14
HR_019,Panvel,PNVL,Harbour,08:17,25,12
HR_020,CSMT,CSMT/ST,Harbour,07:10,1,7
HR_020,Masjid,MSD,Harbour,07:13,2,1
HR_020,Sandhurst Road,SNRD,Harbour,07:15,3,1
HR_020,Dockyarad Road,DKRD,Harbour,07:17,4,1
HR_020,Reay Road,RRD,Harbour,07:19,5,3
HR_020,Cotton Green,CTGN,Harbour,07:21,6,1
HR_020,Sewri,SVE,Harbour,07:24,7,1
HR_020,Vadala Road,VDLR,Harbour,07:27,8,1
HR_020,GTB Nagar,GTBN,Harbour,07:31,9,3
HR_020,Chunabhatti,CHF,Harbour,07:34,10,2
HR_020,Kurla,C/CH,Harbour,07:37,11,5
HR_020,Tilaknagar,TKNG,Harbour,07:40,12,1
HR_020,Chembur,CMBR,Harbour,07:42,13,3
HR_020,Govandi,GV,Harbour,07:45,14,2
HR_020,Mankhurd,MNKD,Harbour,07:48,15,2
HR_020,Vashi,VSH,Harbour,07:56,16,3
HR_020,Sanpada,SNCR,Harbour,07:59,17,3
HR_020,Juinagar,JNJ,Harbour,08:04,18,13
HR_020,Nerul,NEU,Harbour,08:07,19,7
HR_020,Seawood Darave,SWDV,Harbour,08:10,20,14
HR_020,Belapur CBD,BEPR,Harbour,08:14,21,13
HR_020,Kharghar,KHAG,Harbour,08:18,22,6
HR_020,Mansarovar,MANR,Harbour,08:21,23,5
HR_020,Khandeshwar,KNDS,Harbour,08:24,24,13
HR_020,Panvel,PNVL,Harbour,08:27,25,5
HR_021,CSMT,CSMT/ST,Harbour,07:20,1,6
HR_021,Masjid,MSD,Harbour,07:23,2,3
HR_021,Sandhurst Road,SNRD,Harbour,07:25,3,2
HR_021,Dockyarad Road,DKRD,Harbour,07:27,4,2
HR_021,Reay Road,RRD,Harbour,07:29,5,2
HR_021,Cotton Green,CTGN,Harbour,07:31,6,1
HR_021,Sewri,SVE,Harbour,07:34,7,1
HR_021,Vadala Road,VDLR,Harbour,07:37,8,3
HR_021,GTB Nagar,GTBN,Harbour,07:41,9,1
HR_021,Chunabhatti,CHF,Harbour,07:44,10,1
HR_021,Kurla,C/CH,Harbour,07:47,11,8
HR_021,Tilaknagar,TKNG,Harbour,07:50,12,2
HR_021,Chembur,CMBR,Harbour,07:52,13,3
HR_021,Govandi,GV,Harbour,07:55,14,2
HR_021,Mankhurd,MNKD,Harbour,07:58,15,3
HR_021,Vashi,VSH,Harbour,08:06,16,11
HR_021,Sanpada,SNCR,Harbour,08:09,17,14
HR_021,Juinagar,JNJ,Harbour,08:14,18,9
HR_021,Nerul,NEU,Harbour,08:17,19,11
HR_021,Seawood Darave,SWDV,Harbour,08:20,20,7
HR_021,Belapur CBD,BEPR,Harbour,08:24,21,10
HR_021,Kharghar,KHAG,Harbour,08:28,22,13
HR_021,Mansarovar,MANR,Harbour,08:31,23,14
HR_021,Khandeshwar,KNDS,Harbour,08:34,24,7
HR_021,Panvel,PNVL,Harbour,08:37,25,14
HR_022,CSMT,CSMT/ST,Harbour,07:30,1,3
HR_022,Masjid,MSD,Harbour,07:33,2,1
HR_022,Sandhurst Road,SNRD,Harbour,07:35,3,2
HR_022,Dockyarad Road,DKRD,Harbour,07:37,4,1
HR_022,Reay Road,RRD,Harbour,07:39,5,2
HR_022,Cotton Green,CTGN,Harbour,07:41,6,2
HR_022,Sewri,SVE,Harbour,07:44,7,3
HR_022,Vadala Road,VDLR,Harbour,07:47,8,1
HR_022,GTB Nagar,GTBN,Harbour,07:51,9,2
HR_022,Chunabhatti,CHF,Harbour,07:54,10,3
HR_022,Kurla,C/CH,Harbour,07:57,11,8
HR_022,Tilaknagar,TKNG,Harbour,08:00,12,13
HR_022,Chembur,CMBR,Harbour,08:02,13,14
HR_022,Govandi,GV,Harbour,08:05,14,8
HR_022,Mankhurd,MNKD,Harbour,08:08,15,13
HR_022,Vashi,VSH,Harbour,08:16,16,6
HR_022,Sanpada,SNCR,Harbour,08:19,17,13
HR_022,Juinagar,JNJ,Harbour,08:24,18,11
HR_022,Nerul,NEU,Harbour,08:27,19,13
HR_022,Seawood Darave,SWDV,Harbour,08:30,20,10
HR_022,Belapur CBD,BEPR,Harbour,08:34,21,9
HR_022,Kharghar,KHAG,Harbour,08:38,22,10
HR_022,Mansarovar,MANR,Harbour,08:41,23,13
HR_022,Khandeshwar,KNDS,Harbour,08:44,24,14
HR_022,Panvel,PNVL,Harbour,08:47,25,5
HR_023,CSMT,CSMT/ST,Harbour,07:40,1,8
HR_023,Masjid,MSD,Harbour,07:43,2,1
HR_023,Sandhurst Road,SNRD,Harbour,07:45,3,2
HR_023,Dockyarad Road,DKRD,Harbour,07:47,4,2
HR_023,Reay Road,RRD,Harbour,07:49,5,1
HR_023,Cotton Green,CTGN,Harbour,07:51,6,2
HR_023,Sewri,SVE,Harbour,07:54,7,1
HR_023,Vadala Road,VDLR,Harbour,07:57,8,2
HR_023,GTB Nagar,GTBN,Harbour,08:01,9,6
HR_023,Chunabhatti,CHF,Harbour,08:04,10,12
HR_023,Kurla,C/CH,Harbour,08:07,11,10
HR_023,Tilaknagar,TKNG,Harbour,08:10,12,11
HR_023,Chembur,CMBR,Harbour,08:12,13,11
HR_023,Govandi,GV,Harbour,08:15,14,7
HR_023,Mankhurd,MNKD,Harbour,08:18,15,6
HR_023,Vashi,VSH,Harbour,08:26,16,7
HR_023,Sanpada,SNCR,Harbour,08:29,17,8
HR_023,Juinagar,JNJ,Harbour,08:34,18,5
HR_023,Nerul,NEU,Harbour,08:37,19,12
HR_023,Seawood Darave,SWDV,Harbour,08:40,20,11
HR_023,Belapur CBD,BEPR,Harbour,08:44,21,9
HR_023,Kharghar,KHAG,Harbour,08:48,22,13
HR_023,Mansarovar,MANR,Harbour,08:51,23,13
HR_023,Khandeshwar,KNDS,Harbour,08:54,24,10
HR_023,Panvel,PNVL,Harbour,08:57,25,9
HR_024,CSMT,CSMT/ST,Harbour,07:50,1,6
HR_024,Masjid,MSD,Harbour,07:53,2,1
HR_024,Sandhurst Road,SNRD,Harbour,07:55,3,3
HR_024,Dockyarad Road,DKRD,Harbour,07:57,4,3
HR_024,Reay Road,RRD,Harbour,07:59,5,3
HR_024,Cotton Green,CTGN,Harbour,08:01,6,14
HR_024,Sewri,SVE,Harbour,08:04,7,11
HR_024,Vadala Road,VDLR,Harbour,08:07,8,13
HR_024,GTB Nagar,GTBN,Harbour,08:11,9,5
HR_024,Chunabhatti,CHF,Harbour,08:14,10,5
HR_024,Kurla,C/CH,Harbour,08:17,11,17
HR_024,Tilaknagar,TKNG,Harbour,08:20,12,9
HR_024,Chembur,CMBR,Harbour,08:22,13,10
HR_024,Govandi,GV,Harbour,08:25,14,7
HR_024,Mankhurd,MNKD,Harbour,08:28,15,11
HR_024,Vashi,VSH,Harbour,08:36,16,12
HR_024,Sanpada,SNCR,Harbour,08:39,17,11
HR_024,Juinagar,JNJ,Harbour,08:44,18,11
HR_024,Nerul,NEU,Harbour,08:47,19,12
HR_024,Seawood Darave,SWDV,Harbour,08:50,20,7
HR_024,Belapur CBD,BEPR,Harbour,08:54,21,13
HR_024,Kharghar,KHAG,Harbour,08:58,22,5
HR_024,Mansarovar,MANR,Harbour,09:01,23,11
HR_024,Khandeshwar,KNDS,Harbour,09:04,24,13
HR_024,Panvel,PNVL,Harbour,09:07,25,11
HR_025,CSMT,CSMT/ST,Harbour,08:00,1,13
HR_025,Masjid,MSD,Harbour,08:03,2,9
HR_025,Sandhurst Road,SNRD,Harbour,08:05,3,9
HR_025,Dockyarad Road,DKRD,Harbour,08:07,4,10
HR_025,Reay Road,RRD,Harbour,08:09,5,11
HR_025,Cotton Green,CTGN,Harbour,08:11,6,8
HR_025,Sewri,SVE,Harbour,08:14,7,10
HR_025,Vadala Road,VDLR,Harbour,08:17,8,14
HR_025,GTB Nagar,GTBN,Harbour,08:21,9,11
HR_025,Chunabhatti,CHF,Harbour,08:24,10,13
HR_025,Kurla,C/CH,Harbour,08:27,11,15
HR_025,Tilaknagar,TKNG,Harbour,08:30,12,9
HR_025,Chembur,CMBR,Harbour,08:32,13,12
HR_025,Govandi,GV,Harbour,08:35,14,7
HR_025,Mankhurd,MNKD,Harbour,08:38,15,10
HR_025,Vashi,VSH,Harbour,08:46,16,8
HR_025,Sanpada,SNCR,Harbour,08:49,17,11
HR_025,Juinagar,JNJ,Harbour,08:54,18,7
HR_025,Nerul,NEU,Harbour,08:57,19,6
HR_025,Seawood Darave,SWDV,Harbour,09:00,20,13
HR_025,Belapur CBD,BEPR,Harbour,09:04,21,14
HR_025,Kharghar,KHAG,Harbour,09:08,22,5
HR_025,Mansarovar,MANR,Harbour,09:11,23,8
HR_025,Khandeshwar,KNDS,Harbour,09:14,24,12
HR_025,Panvel,PNVL,Harbour,09:17,25,13
HR_026,CSMT,CSMT/ST,Harbour,08:10,1,13
HR_026,Masjid,MSD,Harbour,08:13,2,8
HR_026,Sandhurst Road,SNRD,Harbour,08:15,3,13
HR_026,Dockyarad Road,DKRD,Harbour,08:17,4,13
HR_026,Reay Road,RRD,Harbour,08:19,5,6
HR_026,Cotton Green,CTGN,Harbour,08:21,6,12
HR_026,Sewri,SVE,Harbour,08:24,7,9
HR_026,Vadala Road,VDLR,Harbour,08:27,8,7
HR_026,GTB Nagar,GTBN,Harbour,08:31,9,8
HR_026,Chunabhatti,CHF,Harbour,08:34,10,5
HR_026,Kurla,C/CH,Harbour,08:37,11,9
HR_026,Tilaknagar,TKNG,Harbour,08:40,12,12
HR_026,Chembur,CMBR,Harbour,08:42,13,8
HR_026,Govandi,GV,Harbour,08:45,14,11
HR_026,Mankhurd,MNKD,Harbour,08:48,15,10
HR_026,Vashi,VSH,Harbour,08:56,16,8
HR_026,Sanpada,SNCR,Harbour,08:59,17,9
HR_026,Juinagar,JNJ,Harbour,09:04,18,12
HR_026,Nerul,NEU,Harbour,09:07,19,9
HR_026,Seawood Darave,SWDV,Harbour,09:10,20,6
HR_026,Belapur CBD,BEPR,Harbour,09:14,21,14
HR_026,Kharghar,KHAG,Harbour,09:18,22,12
HR_026,Mansarovar,MANR,Harbour,09:21,23,10
HR_026,Khandeshwar,KNDS,Harbour,09:24,24,6
HR_026,Panvel,PNVL,Harbour,09:27,25,7
HR_027,CSMT,CSMT/ST,Harbour,08:20,1,14
HR_027,Masjid,MSD,Harbour,08:23,2,8
HR_027,Sandhurst Road,SNRD,Harbour,08:25,3,14
HR_027,Dockyarad Road,DKRD,Harbour,08:27,4,14
HR_027,Reay Road,RRD,Harbour,08:29,5,10
HR_027,Cotton Green,CTGN,Harbour,08:31,6,12
HR_027,Sewri,SVE,Harbour,08:34,7,14
HR_027,Vadala Road,VDLR,Harbour,08:37,8,7
HR_027,GTB Nagar,GTBN,Harbour,08:41,9,13
HR_027,Chunabhatti,CHF,Harbour,08:44,10,13
HR_027,Kurla,C/CH,Harbour,08:47,11,16
HR_027,Tilaknagar,TKNG,Harbour,08:50,12,7
HR_027,Chembur,CMBR,Harbour,08:52,13,10
HR_027,Govandi,GV,Harbour,08:55,14,9
HR_027,Mankhurd,MNKD,Harbour,08:58,15,11
HR_027,Vashi,VSH,Harbour,09:06,16,6
HR_027,Sanpada,SNCR,Harbour,09:09,17,9
HR_027,Juinagar,JNJ,Harbour,09:14,18,13
HR_027,Nerul,NEU,Harbour,09:17,19,11
HR_027,Seawood Darave,SWDV,Harbour,09:20,20,13
HR_027,Belapur CBD,BEPR,Harbour,09:24,21,12
HR_027,Kharghar,KHAG,Harbour,09:28,22,7
HR_027,Mansarovar,MANR,Harbour,09:31,23,5
HR_027,Khandeshwar,KNDS,Harbour,09:34,24,10
HR_027,Panvel,PNVL,Harbour,09:37,25,14
HR_028,CSMT,CSMT/ST,Harbour,08:30,1,12
HR_028,Masjid,MSD,Harbour,08:33,2,12
HR_028,Sandhurst Road,SNRD,Harbour,08:35,3,11
HR_028,Dockyarad Road,DKRD,Harbour,08:37,4,10
HR_028,Reay Road,RRD,Harbour,08:39,5,13
HR_028,Cotton Green,CTGN,Harbour,08:41,6,10
HR_028,Sewri,SVE,Harbour,08:44,7,11
HR_028,Vadala Road,VDLR,Harbour,08:47,8,5
HR_028,GTB Nagar,GTBN,Harbour,08:51,9,9
HR_028,Chunabhatti,CHF,Harbour,08:54,10,10
HR_028,Kurla,C/CH,Harbour,08:57,11,17
HR_028,Tilaknagar,TKNG,Harbour,09:00,12,12
HR_028,Chembur,CMBR,Harbour,09:02,13,11
HR_028,Govandi,GV,Harbour,09:05,14,5
HR_028,Mankhurd,MNKD,Harbour,09:08,15,14
HR_028,Vashi,VSH,Harbour,09:16,16,7
HR_028,Sanpada,SNCR,Harbour,09:19,17,5
HR_028,Juinagar,JNJ,Harbour,09:24,18,14
HR_028,Nerul,NEU,Harbour,09:27,19,6
HR_028,Seawood Darave,SWDV,Harbour,09:30,20,14
HR_028,Belapur CBD,BEPR,Harbour,09:34,21,8
HR_028,Kharghar,KHAG,Harbour,09:38,22,9
HR_028,Mansarovar,MANR,Harbour,09:41,23,8
HR_028,Khandeshwar,KNDS,Harbour,09:44,24,14
HR_028,Panvel,PNVL,Harbour,09:47,25,13
HR_029,CSMT,CSMT/ST,Harbour,08:40,1,16
HR_029,Masjid,MSD,Harbour,08:43,2,10
HR_029,Sandhurst Road,SNRD,Harbour,08:45,3,13
HR_029,Dockyarad Road,DKRD,Harbour,08:47,4,7
HR_029,Reay Road,RRD,Harbour,08:49,5,7
HR_029,Cotton Green,CTGN,Harbour,08:51,6,13
HR_029,Sewri,SVE,Harbour,08:54,7,7
HR_029,Vadala Road,VDLR,Harbour,08:57,8,7
HR_029,GTB Nagar,GTBN,Harbour,09:01,9,14
HR_029,Chunabhatti,CHF,Harbour,09:04,10,9
HR_029,Kurla,C/CH,Harbour,09:07,11,10
HR_029,Tilaknagar,TKNG,Harbour,09:10,12,6
HR_029,Chembur,CMBR,Harbour,09:12,13,10
HR_029,Govandi,GV,Harbour,09:15,14,14
HR_029,Mankhurd,MNKD,Harbour,09:18,15,6
HR_029,Vashi,VSH,Harbour,09:26,16,13
HR_029,Sanpada,SNCR,Harbour,09:29,17,7
HR_029,Juinagar,JNJ,Harbour,09:34,18,7
HR_029,Nerul,NEU,Harbour,09:37,19,13
HR_029,Seawood Darave,SWDV,Harbour,09:40,20,13
HR_029,Belapur CBD,BEPR,Harbour,09:44,21,7
HR_029,Kharghar,KHAG,Harbour,09:48,22,13
HR_029,Mansarovar,MANR,Harbour,09:51,23,11
HR_029,Khandeshwar,KNDS,Harbour,09:54,24,10
HR_029,Panvel,PNVL,Harbour,09:57,25,10
HR_030,CSMT,CSMT/ST,Harbour,08:50,1,17
HR_030,Masjid,MSD,Harbour,08:53,2,9
HR_030,Sandhurst Road,SNRD,Harbour,08:55,3,13
HR_030,Dockyarad Road,DKRD,Harbour,08:57,4,5
HR_030,Reay Road,RRD,Harbour,08:59,5,12
HR_030,Cotton Green,CTGN,Harbour,09:01,6,6
HR_030,Sewri,SVE,Harbour,09:04,7,5
HR_030,Vadala Road,VDLR,Harbour,09:07,8,11
HR_030,GTB Nagar,GTBN,Harbour,09:11,9,11
HR_030,Chunabhatti,CHF,Harbour,09:14,10,14
HR_030,Kurla,C/CH,Harbour,09:17,11,18
HR_030,Tilaknagar,TKNG,Harbour,09:20,12,13
HR_030,Chembur,CMBR,Harbour,09:22,13,9
HR_030,Govandi,GV,Harbour,09:25,14,8
HR_030,Mankhurd,MNKD,Harbour,09:28,15,5
HR_030,Vashi,VSH,Harbour,09:36,16,9
HR_030,Sanpada,SNCR,Harbour,09:39,17,9
HR_030,Juinagar,JNJ,Harbour,09:44,18,14
HR_030,Nerul,NEU,Harbour,09:47,19,8
HR_030,Seawood Darave,SWDV,Harbour,09:50,20,9
HR_030,Belapur CBD,BEPR,Harbour,09:54,21,10
HR_030,Kharghar,KHAG,Harbour,09:58,22,8
HR_030,Mansarovar,MANR,Harbour,10:01,23,6
HR_030,Khandeshwar,KNDS,Harbour,10:04,24,14
HR_030,Panvel,PNVL,Harbour,10:07,25,10
HR_031,CSMT,CSMT/ST,Harbour,09:00,1,18
HR_031,Masjid,MSD,Harbour,09:03,2,9
HR_031,Sandhurst Road,SNRD,Harbour,09:05,3,10
HR_031,Dockyarad Road,DKRD,Harbour,09:07,4,7
HR_031,Reay Road,RRD,Harbour,09:09,5,5
HR_031,Cotton Green,CTGN,Harbour,09:11,6,5
HR_031,Sewri,SVE,Harbour,09:14,7,5
HR_031,Vadala Road,VDLR,Harbour,09:17,8,13
HR_031,GTB Nagar,GTBN,Harbour,09:21,9,10
HR_031,Chunabhatti,CHF,Harbour,09:24,10,5
HR_031,Kurla,C/CH,Harbour,09:27,11,19
HR_031,Tilaknagar,TKNG,Harbour,09:30,12,10
HR_031,Chembur,CMBR,Harbour,09:32,13,12
HR_031,Govandi,GV,Harbour,09:35,14,9
HR_031,Mankhurd,MNKD,Harbour,09:38,15,11
HR_031,Vashi,VSH,Harbour,09:46,16,9
HR_031,Sanpada,SNCR,Harbour,09:49,17,10
HR_031,Juinagar,JNJ,Harbour,09:54,18,14
HR_031,Nerul,NEU,Harbour,09:57,19,8
HR_031,Seawood Darave,SWDV,Harbour,10:00,20,7
HR_031,Belapur CBD,BEPR,Harbour,10:04,21,8
HR_031,Kharghar,KHAG,Harbour,10:08,22,7
HR_031,Mansarovar,MANR,Harbour,10:11,23,12
HR_031,Khandeshwar,KNDS,Harbour,10:14,24,7
HR_031,Panvel,PNVL,Harbour,10:17,25,10
HR_032,CSMT,CSMT/ST,Harbour,09:10,1,15
HR_032,Masjid,MSD,Harbour,09:13,2,13
HR_032,Sandhurst Road,SNRD,Harbour,09:15,3,13
HR_032,Dockyarad Road,DKRD,Harbour,09:17,4,13
HR_032,Reay Road,RRD,Harbour,09:19,5,13
HR_032,Cotton Green,CTGN,Harbour,09:21,6,8
HR_032,Sewri,SVE,Harbour,09:24,7,10
HR_032,Vadala Road,VDLR,Harbour,09:27,8,7
HR_032,GTB Nagar,GTBN,Harbour,09:31,9,14
HR_032,Chunabhatti,CHF,Harbour,09:34,10,11
HR_032,Kurla,C/CH,Harbour,09:37,11,13
HR_032,Tilaknagar,TKNG,Harbour,09:40,12,10
HR_032,Chembur,CMBR,Harbour,09:42,13,7
HR_032,Govandi,GV,Harbour,09:45,14,8
HR_032,Mankhurd,MNKD,Harbour,09:48,15,5
HR_032,Vashi,VSH,Harbour,09:56,16,11
HR_032,Sanpada,SNCR,Harbour,09:59,17,11
HR_032,Juinagar,JNJ,Harbour,10:04,18,6
HR_032,Nerul,NEU,Harbour,10:07,19,10
HR_032,Seawood Darave,SWDV,Harbour,10:10,20,5
HR_032,Belapur CBD,BEPR,Harbour,10:14,21,13
HR_032,Kharghar,KHAG,Harbour,10:18,22,9
HR_032,Mansarovar,MANR,Harbour,10:21,23,13
HR_032,Khandeshwar,KNDS,Harbour,10:24,24,12
HR_032,Panvel,PNVL,Harbour,10:27,25,13
HR_033,CSMT,CSMT/ST,Harbour,09:20,1,18
HR_033,Masjid,MSD,Harbour,09:23,2,12
HR_033,Sandhurst Road,SNRD,Harbour,09:25,3,11
HR_033,Dockyarad Road,DKRD,Harbour,09:27,4,14
HR_033,Reay Road,RRD,Harbour,09:29,5,7
HR_033,Cotton Green,CTGN,Harbour,09:31,6,12
HR_033,Sewri,SVE,Harbour,09:34,7,5
HR_033,Vadala Road,VDLR,Harbour,09:37,8,10
HR_033,GTB Nagar,GTBN,Harbour,09:41,9,13
HR_033,Chunabhatti,CHF,Harbour,09:44,10,14
HR_033,Kurla,C/CH,Harbour,09:47,11,11
HR_033,Tilaknagar,TKNG,Harbour,09:50,12,7
HR_033,Chembur,CMBR,Harbour,09:52,13,9
HR_033,Govandi,GV,Harbour,09:55,14,12
HR_033,Mankhurd,MNKD,Harbour,09:58,15,12
HR_033,Vashi,VSH,Harbour,10:06,16,12
HR_033,Sanpada,SNCR,Harbour,10:09,17,12
HR_033,Juinagar,JNJ,Harbour,10:14,18,14
HR_033,Nerul,NEU,Harbour,10:17,19,8
HR_033,Seawood Darave,SWDV,Harbour,10:20,20,13
HR_033,Belapur CBD,BEPR,Harbour,10:24,21,6
HR_033,Kharghar,KHAG,Harbour,10:28,22,12
HR_033,Mansarovar,MANR,Harbour,10:31,23,7
HR_033,Khandeshwar,KNDS,Harbour,10:34,24,12
HR_033,Panvel,PNVL,Harbour,10:37,25,8
HR_034,CSMT,CSMT/ST,Harbour,09:30,1,19
HR_034,Masjid,MSD,Harbour,09:33,2,8
HR_034,Sandhurst Road,SNRD,Harbour,09:35,3,14
HR_034,Dockyarad Road,DKRD,Harbour,09:37,4,5
HR_034,Reay Road,RRD,Harbour,09:39,5,6
HR_034,Cotton Green,CTGN,Harbour,09:41,6,12
HR_034,Sewri,SVE,Harbour,09:44,7,5
HR_034,Vadala Road,VDLR,Harbour,09:47,8,12
HR_034,GTB Nagar,GTBN,Harbour,09:51,9,13
HR_034,Chunabhatti,CHF,Harbour,09:54,10,8
HR_034,Kurla,C/CH,Harbour,09:57,11,12
HR_034,Tilaknagar,TKNG,Harbour,10:00,12,7
HR_034,Chembur,CMBR,Harbour,10:02,13,5
HR_034,Govandi,GV,Harbour,10:05,14,12
HR_034,Mankhurd,MNKD,Harbour,10:08,15,5
HR_034,Vashi,VSH,Harbour,10:16,16,13
HR_034,Sanpada,SNCR,Harbour,10:19,17,8
HR_034,Juinagar,JNJ,Harbour,10:24,18,8
HR_034,Nerul,NEU,Harbour,10:27,19,14
HR_034,Seawood Darave,SWDV,Harbour,10:30,20,7
HR_034,Belapur CBD,BEPR,Harbour,10:34,21,5
HR_034,Kharghar,KHAG,Harbour,10:38,22,10
HR_034,Mansarovar,MANR,Harbour,10:41,23,12
HR_034,Khandeshwar,KNDS,Harbour,10:44,24,10
HR_034,Panvel,PNVL,Harbour,10:47,25,14
HR_035,CSMT,CSMT/ST,Harbour,09:40,1,19
HR_035,Masjid,MSD,Harbour,09:43,2,5
HR_035,Sandhurst Road,SNRD,Harbour,09:45,3,12
HR_035,Dockyarad Road,DKRD,Harbour,09:47,4,9
HR_035,Reay Road,RRD,Harbour,09:49,5,13
HR_035,Cotton Green,CTGN,Harbour,09:51,6,11
HR_035,Sewri,SVE,Harbour,09:54,7,11
HR_035,Vadala Road,VDLR,Harbour,09:57,8,5
HR_035,GTB Nagar,GTBN,Harbour,10:01,9,7
HR_035,Chunabhatti,CHF,Harbour,10:04,10,7
HR_035,Kurla,C/CH,Harbour,10:07,11,11
HR_035,Tilaknagar,TKNG,Harbour,10:10,12,11
HR_035,Chembur,CMBR,Harbour,10:12,13,5
HR_035,Govandi,GV,Harbour,10:15,14,5
HR_035,Mankhurd,MNKD,Harbour,10:18,15,6
HR_035,Vashi,VSH,Harbour,10:26,16,12
HR_035,Sanpada,SNCR,Harbour,10:29,17,7
HR_035,Juinagar,JNJ,Harbour,10:34,18,5
HR_035,Nerul,NEU,Harbour,10:37,19,9
HR_035,Seawood Darave,SWDV,Harbour,10:40,20,9
HR_035,Belapur CBD,BEPR,Harbour,10:44,21,9
HR_035,Kharghar,KHAG,Harbour,10:48,22,8
HR_035,Mansarovar,MANR,Harbour,10:51,23,14
HR_035,Khandeshwar,KNDS,Harbour,10:54,24,13
HR_035,Panvel,PNVL,Harbour,10:57,25,13
HR_036,CSMT,CSMT/ST,Harbour,09:50,1,16
HR_036,Masjid,MSD,Harbour,09:53,2,11
HR_036,Sandhurst Road,SNRD,Harbour,09:55,3,13
HR_036,Dockyarad Road,DKRD,Harbour,09:57,4,14
HR_036,Reay Road,RRD,Harbour,09:59,5,9
HR_036,Cotton Green,CTGN,Harbour,10:01,6,6
HR_036,Sewri,SVE,Harbour,10:04,7,8
HR_036,Vadala Road,VDLR,Harbour,10:07,8,8
HR_036,GTB Nagar,GTBN,Harbour,10:11,9,14
HR_036,Chunabhatti,CHF,Harbour,10:14,10,13
HR_036,Kurla,C/CH,Harbour,10:17,11,13
HR_036,Tilaknagar,TKNG,Harbour,10:20,12,5
HR_036,Chembur,CMBR,Harbour,10:22,13,6
HR_036,Govandi,GV,Harbour,10:25,14,8
HR_036,Mankhurd,MNKD,Harbour,10:28,15,9
HR_036,Vashi,VSH,Harbour,10:36,16,12
HR_036,Sanpada,SNCR,Harbour,10:39,17,10
HR_036,Juinagar,JNJ,Harbour,10:44,18,5
HR_036,Nerul,NEU,Harbour,10:47,19,13
HR_036,Seawood Darave,SWDV,Harbour,10:50,20,14
HR_036,Belapur CBD,BEPR,Harbour,10:54,21,10
HR_036,Kharghar,KHAG,Harbour,10:58,22,7
HR_036,Mansarovar,MANR,Harbour,11:01,23,3
HR_036,Khandeshwar,KNDS,Harbour,11:04,24,2
HR_036,Panvel,PNVL,Harbour,11:07,25,1
HR_037,CSMT,CSMT/ST,Harbour,10:00,1,11
HR_037,Masjid,MSD,Harbour,10:03,2,7
HR_037,Sandhurst Road,SNRD,Harbour,10:05,3,7
HR_037,Dockyarad Road,DKRD,Harbour,10:07,4,9
HR_037,Reay Road,RRD,Harbour,10:09,5,14
HR_037,Cotton Green,CTGN,Harbour,10:11,6,7
HR_037,Sewri,SVE,Harbour,10:14,7,13
HR_037,Vadala Road,VDLR,Harbour,10:17,8,5
